block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;16.62;0.17;0.13;0.17;0.19;2.2274377346039;20;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.83;0.02;0;0.02;0.03;1.0845882892609;20;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.71;0.02;0;0.02;0.03;0.73781049251556;20;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.53;0.02;0;0.02;0.03;0.95626592636108;18;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.33;0.01;0;0.01;0.04;0.94949567317963;19;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.21;0.01;0;0.01;0.02;0.48270747065544;19;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.21;0.01;0;0.01;0.02;0.61245036125183;17;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.16;0.01;0;0.01;0.03;0.7332347035408;18;
369;lbm;lbm_phys.c:236-241;1.16;0.01;0;0.01;0.04;0.90735507011414;18;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.13;0.01;0;0.01;0.03;0.5852307677269;19;
367;lbm;lbm_phys.c:236-241;1.1;0.01;0;0.01;0.03;0.85774743556976;19;
375;lbm;lbm_phys.c:236-241;1;0.01;0;0.01;0.02;0.4782942533493;19;
371;lbm;lbm_phys.c:236-241;0.95;0.01;0;0.01;0.03;0.86479651927948;17;
377;lbm;lbm_phys.c:236-241;0.85;0.01;0;0.01;0.02;0.5816342830658;16;
379;lbm;lbm_phys.c:236-241;0.7;0.01;0;0.01;0.02;0.48979514837265;15;
373;lbm;lbm_phys.c:236-241;0.7;0.01;0;0.01;0.02;0.72809809446335;14;
339;lbm;lbm_phys.c:239-241;0.35;0;0;0.01;0.01;0.22877357900143;11;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.3;0;0;0;0.01;0.0057380036450922;12;
381;lbm;lbm_phys.c:236-236;0.25;0;0;0.01;0.01;0.18717934191227;9;
443;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,main.c:89-95,lbm_phys.c:39-59;0.23;0;0.04;0.04;0.04;0;1;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.18;0;0;0;0;0.0056753344833851;7;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.18;0;0;0.01;0.02;0.42460986971855;5;
411;lbm;lbm_phys.c:192-192;0.13;0;0;0;0;0.0059079704806209;5;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.1;0;0;0.01;0.01;0.28440916538239;3;
415;lbm;lbm_phys.c:191-191;0.1;0;0;0;0;0.0057606790214777;4;
364;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.1;0;0;0;0;0.0012190887937322;4;
337;lbm;lbm_struct.h:130-130,lbm_phys.c:238-238;0.1;0;0;0;0;0.0040619457140565;4;
341;lbm;lbm_phys.c:239-241;0.1;0;0;0;0;0.15619674324989;4;
413;lbm;lbm_phys.c:192-192;0.08;0;0;0;0.01;0.0054961303249002;3;
343;lbm;lbm_phys.c:239-241;0.08;0;0;0;0;0.002403074176982;3;
417;lbm;lbm_phys.c:192-192;0.05;0;0;0;0;0.0050243469886482;2;
333;lbm;lbm_phys.c:234-236;0.05;0;0;0;0;0.0086232665926218;2;
407;lbm;lbm_phys.c:192-192;0.03;0;0;0;0;0;1;
332;lbm;lbm_phys.c:233-238;0.03;0;0;0;0;0;1;
384;lbm;lbm_phys.c:233-233;0.03;0;0;0;0;0;1;
405;lbm;lbm_phys.c:191-191;0.03;0;0;0;0;0;1;
487;lbm;lbm_phys.c:219-219;0.03;0;0;0;0;0;1;
100;lbm;lbm_phys.c:187-187;0.03;0;0;0;0;0;1;
324;lbm;lbm_phys.c:229-232;0.03;0;0;0;0;0;1;
383;lbm;lbm_phys.c:233-233;0.03;0;0;0;0;0;1;
365;lbm;lbm_phys.c:236-236;0.03;0;0;0;0;0;1;
